Title,Summary,Publishing_Organization,Subject,Presenter,filename
"Cost-effective Conductor, Cable, and Coils for High Field Rotating Electric Machines",No summary was provided,Florida State University,POWER ELECTRONICS,Sastry Pamidi,/sites/prod/files/2020/05/f75/AMO%20Program%20Review_FSU_DE-EE0007872_June%202020_Presentation.pptx
DOE Traineeship in WBG Power Electronics Engineering,No summary was provided,"Virginia Polytechnic Institute and State University, National Energy Technology Laboratory (NETL), Oak Ridge National Laboratory (ORNL), National Renewable Energy Laboratory (NREL)",POWER ELECTRONICS,Rolando Burgos,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%202020%20-%20Virginia%20Tech%20-%20WBGen%20Traineeship%20%28DE-0007305%29.pptx
DOE Traineeship in WBG Power Electronics Engineering,No summary was provided,University of Tennessee - Knoxville,POWER ELECTRONICS,Leon Tolbert,/sites/prod/files/2020/05/f75/AMO%20Review%202020%20WBG%20Traineeship%20DE-EE0007304%20-%20June%202020.pptx
Enhanced 2G HTS Wire for Electric Motor Applications,No summary was provided,American Superconductor Corporation (AMSC),POWER ELECTRONICS,Martin Rupich,/sites/prod/files/2020/05/f75/2020%20AMSC-EERE%20Peer%20Review%20Presentation%20%2805-07-2020%29.pptx
Fully Integrated High Speed Megawatt Class Motor and High Frequency Variable Speed Drive,No summary was provided,Clemson University,POWER ELECTRONICS,J. Curtiss Fox,/sites/prod/files/2020/06/f75/Program%20Review%202020%20-%20Clemson%20-%20DE-EE0007254.pdf
"Grid Application Development, Testbed and Analysis for MV SiC (GADTAMS)",No summary was provided,National Renewable Energy Laboratory (NREL),POWER ELECTRONICS,Barry Mather,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%20-%20GADTAMS%20200521.pptx
Highly Efficient Conical Air Gap Axial Motor Using Soft Magnetic Composites and Grain-Oriented Electrical Steel,No summary was provided,Regal Beloit Americas Inc,POWER ELECTRONICS,Alan Crapo,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%20Presentation%20Review%20Regal%20Beloit%202020.pptx
High-Silicon Steel Strip by Single-Step Shear Deformation Processing,No summary was provided,Purdue University,POWER ELECTRONICS,Srinivasan Chandrasekar,/sites/prod/files/2020/05/f75/Purdue%20Univ%20%28DEEE0007868%29%20Program%20Review%20RD%20Presentation%202020%20May%2010.pdf
Improving SiC Wafers and Processing for Lower Costs and Higher Reliability,No summary was provided,National Renewable Energy Laboratory (NREL),POWER ELECTRONICS,Mowafak Al-Jassim,
Integrated 10kV SiC VSD and High-Speed MW Motor for Gas Compression Systems ,No summary was provided,"Eaton, Calnetix",POWER ELECTRONICS,Geraldo Nojima,/sites/prod/files/2020/05/f75/Eaton%202020%20Program%20Review%20RD%20Presentation%20Final.pdf
Medium Voltage Integrated Drive and Motor,No summary was provided,Calnetix Technologies,POWER ELECTRONICS,Suratkal Shenoy,/sites/prod/files/2020/05/f75/Program%20Review%20RD%20Presentation%20Calnetix%20June%202020.pptx
"Metal (Cu, Al) CNT Composite Wires for Energy Efficient Motors",No summary was provided,University of Central Florida,POWER ELECTRONICS,Quanfang Chen,/sites/prod/files/2020/05/f75/Program%20Review_RD%20PPT%20UCF-DE-EE0007864.pptx
Nanometal-Interconnected Carbon Conductors for Advanced Electric Machines,No summary was provided,Rochester Institute of Technology,POWER ELECTRONICS,Brian Landi,/sites/prod/files/2020/05/f75/RIT%20DE-EE0007863%20Presentation%20for%202020%20AMO%20RD%20Program%20Review%20-%20FINAL.pptx
PowerAmerica WBG Manufacturing Institute,No summary was provided,North Carolina State University,POWER ELECTRONICS,Victor Veliadis,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%20RD%20Consortia%20Presentation%20PowerAmerica%20Veliadis%20final%202020.pptx
"Rapid, Non-destructive Detection of Defects in Thick-GaN Bulk",No summary was provided,Lawrence Livermore National Laboratory (LLNL),POWER ELECTRONICS,Selim Elhadj,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%20RD%20Consortia%20Presentation%20SElhadj%20GaN%20bulk%20NDE%205-11-2020%20final.pdf
Si-Al-Cr-Mn Alloy for High Specific Resistivity,No summary was provided,"AK Steel Corporation, Regal Beloit",POWER ELECTRONICS,Jerry Schoen,/sites/prod/files/2020/05/f75/DE-EE0007866_AKSteel_AMOPeerReview_2020.pptx
SiC Enabled High-Frequency Medium Voltage Drive for High-Speed Motors,No summary was provided,GE Global & GE Renewable Research,POWER ELECTRONICS,Nathaniel Hawes,/sites/prod/files/2020/05/f75/PeerReview_GEGlobalResearch_Hawes_200520.pdf
Advanced Catalysts for Low Temperature Heavy Crude Upgrading,No summary was provided,Savannah River National Laboratory (SRNL),PROCESS INTENSIFICATION AND CHEM. MFG.,Jay Gaillard,/sites/prod/files/2020/05/f75/2020%20AMO%20June%20Annual%20Merit%20Review%20SRNL.pptx
An Open-source Framework for the Computational Analysis and Design of Autothermal Chemical Processes,No summary was provided,Iowa State University,PROCESS INTENSIFICATION AND CHEM. MFG.,"Alberto Passalacqua, Iowa State University",/sites/prod/files/2020/05/f75/Passalacqua_DE-EE0008326.pdf
Compact Hydrogen Generator,No summary was provided,Institute of Gas Technology,PROCESS INTENSIFICATION AND CHEM. MFG.,Jeff Mays,/sites/prod/files/2020/05/f75/2020%20Program%20Review%20RD%20Presentation%2C%20DE-EE0008637.pptx
Compact Modular Process for Converting Natural Gas to High Value Hydrocarbons,No summary was provided,Argonne National Laboratory (ANL),PROCESS INTENSIFICATION AND CHEM. MFG.,Theodore Krause,/sites/prod/files/2020/05/f75/WBS%202.1.0.44_Argonne_Annual%20Merit%20Program%20Review.pptx
Development of Oxy-Esterification for Natural Gas Upgrading at the Wellhead,No summary was provided,Idaho National Laboratory (INL),PROCESS INTENSIFICATION AND CHEM. MFG.,Zili Wu,/sites/prod/files/2020/05/f75/ORNL%20Wu%20OxE%20project%20peer%20review-ORNL-Wu-2020.pptx
Direct Conversion of Methane to Methanol and C2 Hydrocarbons via Photocatalysis,No summary was provided,Stanford University,PROCESS INTENSIFICATION AND CHEM. MFG.,Arun Majundar,/sites/prod/files/2020/05/f75/AOP%20review_052020-Majumdar%28SLAC%29-v2.pptx
Dynamics at the Interface for Advancing Efficient Manufacturing: Developing New Methods to Understand Catalysts for Ethylene Production,No summary was provided,Idaho National Laboratory (INL),PROCESS INTENSIFICATION AND CHEM. MFG.,Rebecca Fushimi,/sites/prod/files/2020/05/f75/DIAdEM%20-%20Peer%20Review%2020.pdf
High-Temperature Membrane for In-Situ Process-Water Removal,No summary was provided,Argonne National Laboratory (ANL),PROCESS INTENSIFICATION AND CHEM. MFG.,Balu Balachandran,/sites/prod/files/2020/05/f75/Balu%20High-Temp%20Membrane%20for%20In-Situ%20Process%20Water%20Removal.pptx
Improved Catalyst Selectivity and Longevity Using Atomic Layer Deposition,No summary was provided,Argonne National Laboratory (ANL),PROCESS INTENSIFICATION AND CHEM. MFG.,Christopher Marshall,/sites/prod/files/2020/05/f75/Program%20Review%20RD%20%20Marshall.pptx
Integrated Hydrogen Combustion with Energy-Efficient Ethylene Production,No summary was provided,"EcoCatalytic Inc., Dow Chemical Company",PROCESS INTENSIFICATION AND CHEM. MFG.,Elena Chung,/sites/prod/files/2020/05/f75/Program%20Review%20RD%20Presentation%20EcoCatalytic%2005112020.pptx
Low-Pressure Electrolytic Ammonia Production,No summary was provided,Eneregy & Environmental Research Center,PROCESS INTENSIFICATION AND CHEM. MFG.,Ted Aulich,/sites/prod/files/2020/05/f75/EERC%20AMO%20Peer%20Review%202020--LPEA%20Project--11May020%20.pptx
Low-temperature Electrochemical Activation of Ethane for Co-production of Chemicals/Fuels and Hydrogen,No summary was provided,Idaho National Laboratory (Idaho National Laboratory (INL)),PROCESS INTENSIFICATION AND CHEM. MFG.,Dong Ding,/sites/prod/files/2020/05/f75/Low%20Temperature%20ElectroChem%20Activation%20Ethane_INL.pptx
Rapid Advancement in Process Intensification Deployment Institute (RAPID),No summary was provided,American Institute of Chemical Engineers (AIChE),PROCESS INTENSIFICATION AND CHEM. MFG.,Bill Grieco,/sites/prod/files/2020/05/f75/RAPID%202020%20AMO%20Program%20Review%20Presentation%20Final.pptx
Rational Design Platform for Transition Metal Catalyzed Electrochemical Synthesis,No summary was provided,Lawrence Livermore National Laboratory (LLNL),PROCESS INTENSIFICATION AND CHEM. MFG.,Juergen Biener,/sites/prod/files/2020/05/f75/RD%20Presentation%20%20Juergen%20Biener%20DE-EE-0008327.pptx
"Synthesis, Modeling and Kinetics of Rationally Designed Defects and Substitutions in 2D Materials",No summary was provided,Sandia National Laboratory (SNL),PROCESS INTENSIFICATION AND CHEM. MFG.,StArgonne National Laboratory (ANL)ey Chou,/sites/prod/files/2020/05/f75/SNL_AMO_Program_Review_RD_Presentation_20200510.pdf
Development of Roll-to-Roll Simultaneous Multilayer Deposition Methods for Solid-state Electrochemical Devices Using Highly Particulate Loaded Aqueous Inks,No summary was provided,Saint-Gobain Cermaics and Plastics Inc.,ROLL TO ROLL PROCESSING,Jeff Peet,/sites/prod/files/2020/05/f75/Multilayer%20R2R%20Peer%20Review%20%28Award%20DEEE0008323%29.pptx
Early-Stage Advanced National Laboratory Roll to Roll R&D Collaboration with Industrial CRADA Collaboration,No summary was provided,Oak Ridge National Laboratory (ORNL),ROLL TO ROLL PROCESSING,Claus Daniel,/sites/prod/files/2020/05/f75/ORNL%20Wood%20R2R-AMM-Collaboration_AMO%20Peer%20Review_R2R-Manufacturing_v8-Final.pptx
Roll-to-Roll Manufactured Hybrid Metal-Polymer Heat Exchangers with Anti-Fouling and Self-Monitoring for Waste Heat Recovery,No summary was provided,Board of Trusttees of the University of Illinois,ROLL TO ROLL PROCESSING,Sanjiv Sinha,/sites/prod/files/2020/05/f75/Sinha_UIUC_DE-EE0008312_2020.pptx
Clean Energy Smart Manufacturing Innovation Institute (CESMII),No summary was provided,Clean Energy Smart Manufacturing Innovation Institute (CESMII),SMART MANUFACTURING,"John Dyck
Haresh Malkani",/sites/prod/files/2020/05/f75/AMO%20Peer%20Review%20CESMII%20for%20Review%2005182020.pptx
Connected Economy Big Impactful Report,No summary was provided,Lawrence Berkeley National Laboratory (LBNL),SMART MANUFACTURING,Arman Shehabi,
AMO Introspective Portfolio Assessment (IPA) of R&D Projects,No summary was provided,EERE AMO,STRATEGIC ANALYSIS,,/sites/prod/files/2020/06/f75/FY20%20AMO%20Peer%20Review%20-%20IPA%20Deck%20draft%2020200528.pptx
Reducing Embodied Energy and Decreasing Emissions Institute (REMADE),No summary was provided,Reducing Embodied Energy and Decreasing Emissions Institute (REMADE),SUSTAINABLE MANUFACTURING,Nabil Nasr,/sites/prod/files/2020/06/f75/REMADE%20-%202020%20AMO%20Peer%20Review%20-%20V3.pptx
"Sustainable Manufacturing: Opportunities, Trends, and Technoeconomic Analysis",No summary was provided,National Renewable Energy Laboratory (NREL),SUSTAINABLE MANUFACTURING,Birdie Carpenter,/sites/prod/files/2020/05/f75/FY20%20AMO%20Peer%20Review%20-%20Sustainable%20Manufacturing%20Project%20Slides_Final_0.pptx
Better Plants,No summary was provided,EERE AMO,TECHNICAL PARTNERSHIPS,Eli Levine,/sites/prod/files/2020/05/f75/Better%20Plants%20-%20Levine%20Peer%20Review%20-%202020.pdf
Energy System Tools Modernization,No summary was provided,"Oak Ridge National Laboratory (ORNL), Argonne National Laboratory (ANL)",TECHNICAL PARTNERSHIPS,Tom Wenning,/sites/prod/files/2020/05/f75/Program%20Review%20TP%20Presentation%20-%20AMO%20Tools%20and%20Training_2020.pptx
Field Validation Pilot Program,No summary was provided,EERE AMO,TECHNICAL PARTNERSHIPS,Eli Levine,
Industrial Assessment Centers,No summary was provided,EERE AMO,TECHNICAL PARTNERSHIPS,John Smegal,
ISO 50001 Portfolio,No summary was provided,EERE AMO,TECHNICAL PARTNERSHIPS,Pete Langlois,/sites/prod/files/2020/05/f75/ISO%2050001%20Portfolio%20-%20AMO%20Program%20Review%202020.pdf
Motor System Market Assessment,No summary was provided,Lawrence Berkeley National Laboratory (LBNL),TECHNICAL PARTNERSHIPS,Paul Sheaffer,
High Efficiency Waste Heat Harvesting Using Novel Thermal Oscillators,No summary was provided,"University of Pennsylvania, Rutgers University",WASTE HEAT RECOVERY,Chinedum Osuji,/sites/prod/files/2020/05/f75/Heat%20Harvesting%20with%20Thermal%20Oscillators_UPenn_AMO_Jun2020.pptx
Simulation Based Design and Optimization of Waste Heat Recovery Systems,No summary was provided,Oak Ridge National Laboratory (ORNL),WASTE HEAT RECOVERY,"Kyle Benne
Michael Wetter",/sites/prod/files/2020/05/f75/Simulation-Based%20Design%20and%20Optimization%20of%20WH%20Recovery%20Systems%20FINAL.pptx
Turbo-Compression Cooling System for Ultra Low Temperature Waste Heat Recovery,No summary was provided,Colorado State University,WASTE HEAT RECOVERY,Todd Bandhauer,/sites/prod/files/2020/05/f75/20200601_AMO_REVIEW_CSU%20FINAL.pdf
AMO Internship Programs,No summary was provided,EERE AMO,WORKFORCE DEVELOPMENT,Steve Shooter,
Lab Embedded Entrepreneurship Program: Chain Reaction Innovation,No summary was provided,Argonne National Laboratory (ANL),WORKFORCE DEVELOPMENT,John Carlisle,
Lab Embedded Entrepreneurship Program: Cyclotron Road,No summary was provided,Lawrence Berkeley National Laboratory (LBNL),WORKFORCE DEVELOPMENT,Ilan Gur,/sites/prod/files/2020/05/f75/FY2020%20Cyclotron%20Road%20Overview%20%20-%20AMO%20Peer%20Review.pptx
Lab Embedded Entrepreneurship Program: Innovation Crossroads,No summary was provided,"Oak Ridge National Laboratory (ORNL), Argonne National Laboratory (ANL)",WORKFORCE DEVELOPMENT,Dan Miller,/sites/prod/files/2020/05/f75/Advanced%20Manufacturing%20Office%20Peer%20Review%20Presentation_V1%20LEEP.pdf
Lab Embedded Entrepreneurship Program: Introduction,No summary was provided,EERE AMO,WORKFORCE DEVELOPMENT,Joe Cresko,
Technologist in Residence,No summary was provided,EERE AMO,WORKFORCE DEVELOPMENT,Eli Levine,
Traineeship: Advanced Manufacturing for Energy Systems,No summary was provided,University of Connecticut,WORKFORCE DEVELOPMENT,Ugur Pasagullari,/sites/prod/files/2020/05/f75/UConn_AMES_2020.pptx
"AMO - Advanced Materials Manufacturing (AMM)
",No summary was provided,AMO,ADVANCED MATERIALS MANUFACTURING,Tina Kaarsberg,/sites/prod/files/2020/06/f75/Advanced%20Materials%201%20Kaarsberg%20Final.pptx
"AMO - Education and Workforce Development
",No summary was provided,AMO,WORKFORCE DEVELOPMENT,,/sites/prod/files/2020/06/f75/AMO%20EWD%20peer%20review%20presentation%20draft%20v2%2006%2001%2020%20ns.pptx
AMO - CESMII The Smart Manufacturing Institute,No summary was provided,AMO,SMART MANUFACTURING,Sudarsan Rachuri,/sites/prod/files/2020/06/f75/AMO%20Peer%20Review%20CESMII%20for%20Review%2005182020.pptx
Advanced Manufacturing Office,No summary was provided,AMO,ADVANCED MANUFACTURING OFFICE,Diana Bauer,/sites/prod/files/2020/06/f75/AMO%20Strategy%20Deck_Briefing_Bauer_PeerReview.pptx
"AMO - Combined Heat and Power
",No summary was provided,AMO,COMBINED HEAT AND POWER,Bob Gemmer,/sites/prod/files/2020/06/f75/Combined%20Heat%20and%20Power%20+%20Process%20Heating-Waste%20Heat%20Recovery%205-26-20%20FINAL.pptx
AMO - Composites,No summary was provided,AMO,COMPOSITES,Chad Schell,/sites/prod/files/2020/06/f75/Composites%205-26-2020_Final.pptx
"Peer Review FY2020: Overview of  AMO Strategic Analysis
",No summary was provided,AMO,ADDITIVE MANUFACTURING,Joe Cresko,"/sites/prod/files/2020/06/f75/Cresko%20-Mechanisms%20for%20Fostering%20Innovation%20-%20AMO%202020%20Peer%20Review%20-%20June%201,%202020.pptx"
AMO - Cybersecurity,No summary was provided,AMO,CYBERSECURITY,Chad Schell,/sites/prod/files/2020/06/f75/Cyber_Peer_Review.pptx
"Office of Advanced Manufacturing 
Budget Overview and Outlook
",No summary was provided,AMO,ADVANCED MANUFACTURING OFFICE,Lauren Hall,/sites/prod/files/2020/06/f75/FY2020%20AMO%20Budget%20Overview%20and%20Outlook_hall.pptx
AMO - High Performance Computing for Manufacturing,No summary was provided,AMO,HIGH PERFORMANCE COMPUTING,Bob Gemmer,/sites/prod/files/2020/06/f75/High%20Performance%20Computing%20for%20Manufacturing%20Presentation%205-20-20%20FINAL.pptx
Advanced Manufacturing Office,No summary was provided,AMO,ADVANCED MANUFACTURING OFFICE,Valri Lightner,/sites/prod/files/2020/06/f75/Lightner_2020PeerReview_FINAL.pdf
"AMO - Materials for Harsh Service Conditions
",No summary was provided,AMO,ADVANCED MATERIALS MANUFACTURING,Steve Sikirica,/sites/prod/files/2020/06/f75/Materials%20For%20Harsh%20Service%20Conditions.pptx
"AMO - Energy Storage and AMO:  Strategic Initiatives and Future Directions 
",No summary was provided,AMO,ENERGY STORAGE,Brian Valentine,/sites/prod/files/2020/06/f75/Peer%20review%20Brian%20Valentine%20-%20Energy%20Storage.pptx
"AMO - Wide-Bandgap Power Electronics
",No summary was provided,AMO,POWER ELECTRONICS,Al Hefner,/sites/prod/files/2020/06/f75/Peer%20Review_Power%20Electronics_Hefner%20v3.pptx
"AMO - Additive Manufacturing
",No summary was provided,AMO,ADDITIVE MANUFACTURING,Blake Marshall,/sites/prod/files/2020/06/f75/Peer_TM_AdditiveManufacturing_5-26-20_Submission.pptx
"AMO - Critical Materials
",No summary was provided,AMO,CRITICAL MATERIALS,Helena Khazdozian,/sites/prod/files/2020/06/f75/Peer_TM_CriticalMaterials_FINAL.pptx
"AMO - Sustainable Manufacturing / Circular Economy
",No summary was provided,AMO,SUSTAINABLE MANUFACTURING,"Chris Hovanec, Kate Peretti",/sites/prod/files/2020/06/f75/Peer_TM_Template_Revised%20Sustainable%20Manufacturing%20and%20CE%20(2020-05-26)%20V3.pptx
"AMO - Process Intensification/Chemical Manufacturing
",No summary was provided,AMO,PROCESS INTENSIFICATION AND CHEM. MFG.,Jeremy Leong,/sites/prod/files/2020/06/f75/Peer_TM_Template_Revised%20Sustainable%20Manufacturing%20and%20CE%20(2020-05-26)%20V3.pptx
"AMO - Energy-Water Nexus
",No summary was provided,AMO,ENERGY-WATER NEXUS,Melissa Klembara,/sites/prod/files/2020/06/f75/Peer_TM_Template_Revised_Energy-Water-Nexus_FINAL_5.27.20.pptx
"Enabling the Future of Advanced Roll-to-Roll (R2R) Manufacturing
",No summary was provided,AMO,ROLL TO ROLL,Brian Valentine,/sites/prod/files/2020/06/f75/Peer-Review_Valentine_R2R-Manufacturing_v5.pptx
AMO - Technical Partnerships,No summary was provided,AMO,TECHNICAL PARTNERSHIPS,Eli Levine,/sites/prod/files/2020/06/f75/Technical%20Partnerships%20AMO%20Peer%20Review.pptx
AMO - Targeted Innovation & Technology Transition ,No summary was provided,AMO,TECHNOLOGY TRANSITION,"Tina Kaarsberg, Jeremy Leong",/sites/prod/files/2020/06/f75/Technology%20Transfer%20Mechanisms%20(SBIR%20etc)%20Kaarsberg%20Leong%20UPDATED.pptx
"Sustainable Manufacturing: Opportunities, Trends, and Technoeconomic Analysis
",No summary was provided,AMO,STRATEGIC ANALYSIS,Joe Cresko,/sites/prod/files/2020/06/f76/FY20%20AMO%20Peer%20Review%20-%20Sustainable%20Manufacturing%20Project%20Slides_Final_3.pptx
Manufacturing Water Use Characteristics and Opportunities for Increased Resilience,No summary was provided,AMO,STRATEGIC ANALYSIS,Joe Cresko,/sites/prod/files/2020/06/f76/FY20%20AMO%20Peer%20Review%20-%20Water%20Final.pptx
"The Implications of Advanced Manufacturing in a Connected Economy for a Smart, Sustainable, and Productive Economy",No summary was provided,AMO,STRATEGIC ANALYSIS,Joe Cresko,/sites/prod/files/2020/06/f76/FY20%20AMO%20Peer%20Review%20-%20Implications%20of%20Advanced%20Manufacturing%20in%20a%20Connected%20Economy%205-22-20%20Final.pptx
